,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
16526,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,2847,159.0,0,6,1.0,1,0.0,Shining Path (SL)
2674,0,603,8,178,1221,54.50853,-6.763131,1.0,0,0.0,1,0,1,4,1537,233.0,0,5,2.0,0,0.0,Irish Republican Army (IRA)
36692,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,410,159.0,0,6,0.0,1,0.0,Shining Path (SL)
58962,0,160,5,5,1974,6.748065,125.262741,1.0,0,1.0,1,0,2,3,175,160.0,0,5,3.0,-9,0.0,New People's Army (NPA)
56524,0,4,6,464,2583,31.60063,64.369652,1.0,0,0.0,1,1,3,3,3140,4.0,0,6,2.0,1,0.0,Taliban
58197,0,4,6,464,2613,31.826695,64.56407,2.0,0,0.0,1,0,2,14,3119,4.0,0,5,3.0,-9,0.0,Taliban
40361,0,160,5,4,15,6.929089,122.07885,1.0,0,0.0,1,0,3,15,62,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
42532,0,45,3,331,2317,2.68523,-75.32598,1.0,0,0.0,1,0,2,3,2728,45.0,0,5,4.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
32470,0,160,5,6,27,6.637796,124.599145,1.0,0,0.0,1,0,3,14,34,160.0,0,6,11.0,1,0.0,Abu Sayyaf Group (ASG)
17046,0,183,11,19,99,-25.988884,28.173653,1.0,0,1.0,1,0,2,19,190,183.0,0,8,0.0,1,0.0,African National Congress (South Africa)
4788,0,69,8,127,91,48.856644,2.34233,1.0,0,0.0,1,0,3,1,1107,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
58079,0,182,11,66,308,2.973305,45.535603,1.0,0,1.0,1,0,2,4,427,182.0,0,6,7.0,1,0.0,Al-Shabaab
48717,0,153,6,484,2722,34.965592,71.822004,1.0,0,0.0,1,0,2,14,3194,153.0,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
36368,0,45,3,326,2304,7.883605,-76.631923,1.0,1,1.0,1,0,2,19,56,45.0,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
25891,0,97,10,412,2221,31.771599,35.2034,1.0,0,0.0,1,0,3,4,412,97.0,0,6,0.0,1,0.0,Palestinians
41725,0,95,10,30,177,33.303566,44.371773,1.0,0,0.0,1,1,3,4,369,95.0,0,6,2.0,1,0.0,Al-Qaida in Iraq
50861,0,228,10,45,236,12.825647,44.846416,1.0,0,0.0,0,0,1,2,454,228.0,0,5,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
54158,0,209,10,207,1335,37.33083,42.184602,1.0,0,0.0,1,0,3,8,1678,209.0,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
71593,1,4,6,457,2598,31.497145,65.838674,1.0,1,0.0,1,0,5,4,3111,422.0,0,5,73.0,-9,1.0,Taliban
23076,0,183,11,19,106,-25.718321,28.408798,1.0,0,0.0,1,0,3,3,235,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
66257,0,228,10,47,238,15.959517,48.331755,3.0,0,0.0,1,0,2,2,522,228.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
50835,0,153,6,484,2740,31.834328,70.90905,1.0,0,0.0,1,1,3,3,85,153.0,0,6,8.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
44109,0,185,8,81,427,43.278322,-2.126597,1.0,0,0.0,1,0,6,14,6,185.0,0,5,0.0,0,1.0,Basque Fatherland and Freedom (ETA)
60009,1,121,5,14,68,4.945556,118.257222,1.0,0,0.0,1,0,6,1,125,44.0,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
16023,0,159,3,432,2397,-13.152712,-74.218628,1.0,0,0.0,1,0,3,21,2846,159.0,0,6,0.0,1,0.0,Shining Path (SL)
47668,0,92,6,117,600,24.749905,84.370896,2.0,1,1.0,1,0,7,1,921,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
56459,0,60,10,267,1732,31.126646,33.800865,1.0,0,0.0,1,0,2,3,2141,60.0,0,5,1.0,0,0.0,Muslim extremists
62258,0,160,5,350,1954,7.28489,125.857258,1.0,0,0.0,1,0,3,4,59,160.0,0,6,0.0,1,0.0,New People's Army (NPA)
62284,0,209,10,217,1357,38.053899,40.375494,3.0,0,0.0,1,0,6,1,1681,209.0,0,9,0.0,0,1.0,Kurdistan Workers' Party (PKK)
76406,0,228,10,57,277,13.586484,44.024105,1.0,0,0.0,1,0,3,14,1388,228.0,0,6,1.0,1,0.0,Houthi extremists (Ansar Allah)
16935,0,362,8,181,1204,51.148407,6.357643,1.0,0,0.0,1,0,3,4,1494,216.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
80356,0,95,10,34,184,36.354145,43.14357,1.0,0,0.0,1,0,3,14,13,95.0,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
79389,1,33,11,294,1780,14.20701,-1.852514,1.0,0,0.0,1,0,6,8,51,33.0,0,8,1.0,1,1.0,Muslim extremists
59663,0,160,5,374,1976,9.000313,125.269224,1.0,0,0.0,1,0,2,3,93,160.0,0,6,0.0,-9,0.0,New People's Army (NPA)
46359,0,159,3,432,24,-13.163874,-74.223564,4.0,0,1.0,1,0,3,4,2857,159.0,0,6,13.0,-9,0.0,Shining Path (SL)
73543,0,4,6,456,2574,36.967715,67.056002,1.0,0,1.0,1,0,2,4,172,4.0,0,5,2.0,0,0.0,Taliban
59441,0,4,6,467,2608,35.605071,64.120113,2.0,0,1.0,1,0,3,14,547,4.0,0,6,0.0,1,0.0,Taliban
66006,1,228,10,50,241,15.325443,44.211895,1.0,0,0.0,1,0,6,7,1405,422.0,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
62956,0,147,11,100,518,12.672917,13.616014,1.0,0,0.0,1,0,2,14,334,147.0,0,5,9.0,-9,0.0,Boko Haram
17019,0,145,2,392,2083,13.564251,-86.02984,1.0,0,1.0,1,0,3,21,2476,145.0,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
60779,0,95,10,33,1298,35.499439,43.234894,1.0,0,1.0,1,0,7,2,1629,95.0,0,5,0.0,-9,-9.0,Islamic State of Iraq and the Levant (ISIL)
58903,0,147,11,155,1038,7.166667,9.283333,1.0,0,1.0,1,0,2,14,27,147.0,0,8,3.0,1,0.0,Fulani extremists
8187,0,603,8,178,1180,54.077313,-6.608787,1.0,0,0.0,1,0,3,20,6,233.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
56976,0,228,10,169,24,17.057623,43.970781,4.0,0,1.0,1,0,2,4,1407,228.0,0,5,1.0,-9,0.0,Houthi extremists (Ansar Allah)
67026,0,147,11,158,1002,7.408062,10.0759,2.0,0,1.0,1,0,2,14,27,147.0,0,5,5.0,1,0.0,Fulani extremists
60546,0,147,11,100,473,12.342068,14.185827,3.0,0,1.0,1,0,2,14,27,147.0,0,6,14.0,1,0.0,Boko Haram
72585,0,209,10,207,1360,37.342787,42.121717,3.0,0,0.0,1,0,3,4,48,209.0,0,6,2.0,0,0.0,Kurdistan Workers' Party (PKK)
2272,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,1,0,2,4,1464,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
81113,0,147,11,100,466,11.840929,13.141459,1.0,0,1.0,1,1,3,8,847,147.0,0,6,1.0,-9,0.0,Boko Haram
47884,0,92,6,371,1969,24.817011,93.936844,3.0,0,0.0,1,0,7,1,2349,92.0,0,8,0.0,1,0.0,New People's Army (NPA)
1021,0,603,8,178,1216,54.819164,-7.467909,1.0,0,0.0,1,0,3,14,1540,233.0,0,6,1.0,1,0.0,Irish Republican Army (IRA)
51696,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,0,3,14,13,95.0,0,6,1.0,0,0.0,Al-Qaida in Iraq
63645,0,182,11,65,333,-0.868784,42.157739,3.0,0,0.0,1,0,3,4,48,182.0,0,6,0.0,0,0.0,Al-Shabaab
21247,0,209,10,207,1355,37.157409,42.567582,1.0,1,0.0,1,0,7,1,1662,209.0,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
53248,0,69,8,126,744,41.930607,8.742907,1.0,0,1.0,1,0,3,1,1115,238.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
15193,0,183,11,19,115,-26.252697,27.870275,1.0,0,0.0,1,0,3,3,188,183.0,0,6,3.0,1,0.0,African National Congress (South Africa)
41873,0,95,10,34,184,36.354145,43.14357,1.0,0,0.0,1,1,1,3,336,95.0,0,6,4.0,1,0.0,Al-Qaida in Iraq
51440,0,92,6,122,1651,18.486587,82.237957,1.0,0,0.0,1,0,2,3,2058,92.0,0,5,1.0,0,0.0,Maoists
40716,0,160,5,355,1935,7.437136,125.812182,1.0,0,1.0,1,0,7,8,2327,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
54005,0,92,6,119,640,18.8,80.8167,1.0,0,0.0,1,0,1,17,2038,92.0,0,5,2.0,1,0.0,Maoists
77844,0,95,10,34,184,36.354145,43.14357,1.0,0,0.0,0,1,3,4,48,95.0,0,6,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
49688,0,92,6,117,1643,24.493242,84.985655,1.0,0,0.0,1,0,3,8,2053,92.0,0,6,0.0,1,0.0,Maoists
41464,0,4,6,300,1782,34.417122,70.449593,1.0,0,0.0,1,0,3,12,3112,4.0,0,6,2.0,1,0.0,Taliban
61883,0,160,5,15,1997,9.05,118.033333,1.0,0,0.0,1,0,7,1,2403,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
14348,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,21,2913,159.0,0,6,0.0,1,0.0,Shining Path (SL)
17030,0,603,8,178,1207,55.199105,-6.654067,1.0,0,0.0,1,0,1,3,1184,233.0,0,5,2.0,0,0.0,Irish Republican Army (IRA)
67258,0,4,6,465,2587,34.516895,69.147011,1.0,0,0.0,1,0,3,14,1218,4.0,0,6,4.0,-9,0.0,Taliban
67192,0,214,9,135,791,48.064426,37.673248,1.0,1,1.0,1,0,3,4,48,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
14070,0,183,11,18,92,-29.965819,30.882976,1.0,0,0.0,1,0,3,3,219,183.0,0,6,1.0,1,0.0,African National Congress (South Africa)
15431,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,3360,217.0,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
48487,0,209,10,208,24,37.445932,43.744984,4.0,0,0.0,1,0,2,15,1663,209.0,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
14823,0,183,11,26,130,-23.00124,29.768678,1.0,0,0.0,0,0,3,1,263,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
31046,0,97,10,412,2221,31.771599,35.2034,1.0,0,0.0,0,0,3,19,2604,97.0,0,6,0.0,1,0.0,Palestinians
62825,0,200,10,37,190,33.515244,36.292084,1.0,0,1.0,1,0,3,14,1344,200.0,0,6,1.0,-9,0.0,Muslim extremists
75062,0,147,11,155,945,7.761622,9.087509,1.0,0,1.0,1,0,2,14,27,147.0,0,5,1.0,1,0.0,Fulani extremists
5764,0,69,8,127,91,48.856644,2.34233,1.0,0,0.0,1,0,3,2,1120,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
16948,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,2,373,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
8885,0,61,2,139,849,13.69288,-89.199161,1.0,0,0.0,1,0,3,9,1297,61.0,0,6,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
8742,0,110,10,411,2218,33.888523,35.503513,1.0,0,0.0,1,0,3,7,2574,69.0,0,6,0.0,1,0.0,Palestinians
13055,0,145,2,391,2168,13.130707,-85.971684,3.0,1,0.0,1,0,7,1,2501,145.0,0,5,5.0,1,0.0,Nicaraguan Democratic Force (FDN)
32525,0,209,10,207,1375,37.340288,41.892628,1.0,1,0.0,1,0,3,21,1698,209.0,0,6,0.0,1,0.0,Kurdistan Workers' Party (PKK)
75809,1,160,5,1,42,6.021834,121.16568,1.0,0,0.0,1,0,6,14,74,160.0,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
46500,0,45,3,325,1825,1.338227,-77.592617,1.0,0,0.0,1,0,3,2,2188,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
52289,0,95,10,31,216,33.375759,44.702866,1.0,0,1.0,1,0,3,14,13,95.0,0,6,2.0,0,0.0,Al-Qaida in Iraq
20103,0,603,8,178,1177,54.607712,-5.95621,1.0,0,0.0,0,0,1,2,1509,233.0,0,6,0.0,0,0.0,Irish Republican Army (IRA)
74529,0,92,6,118,1659,24.285466,87.242168,3.0,0,0.0,1,0,7,14,527,92.0,0,8,0.0,1,0.0,Maoists
57651,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,0,3,14,1623,95.0,0,6,3.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
38795,1,160,5,0,5,6.645556,122.101944,1.0,0,0.0,1,0,6,14,111,160.0,0,5,0.0,-9,1.0,Abu Sayyaf Group (ASG)
9175,0,45,3,326,1832,6.242026,-75.564766,1.0,0,0.0,1,0,2,1,2262,45.0,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
22586,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,14,1886,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
40223,0,160,5,1,26,5.9735,120.9698,1.0,0,0.0,1,0,2,2,33,160.0,0,5,1.0,0,0.0,Abu Sayyaf Group (ASG)
13954,0,183,11,19,96,-26.184113,28.033232,1.0,0,0.0,1,0,3,1,204,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
19301,0,43,3,249,1551,-33.050125,-71.612251,1.0,0,0.0,1,0,3,1,1881,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
33607,0,92,6,268,1787,32.726602,74.857026,1.0,0,0.0,1,0,3,19,56,92.0,0,6,2.0,1,0.0,Sikh Extremists
82779,0,147,11,110,1059,10.030051,8.799994,2.0,0,1.0,1,0,2,14,27,147.0,0,5,10.0,-9,0.0,Fulani extremists
27677,0,45,3,333,24,10.411301,-74.405661,4.0,0,0.0,1,0,3,19,1027,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
44118,0,160,5,357,1942,8.217759,126.314871,1.0,0,0.0,1,0,2,3,2331,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
63850,0,60,10,296,1770,30.084629,31.334314,1.0,0,0.0,1,0,3,14,562,60.0,0,6,0.0,1,0.0,Muslim extremists
30628,0,603,8,178,1193,54.159548,-6.458147,1.0,0,0.0,1,0,1,14,1463,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
12984,0,185,8,81,429,42.889005,-2.315288,1.0,0,0.0,1,0,2,3,744,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
26597,0,61,2,138,891,13.318889,-87.643889,1.0,0,0.0,1,0,2,4,412,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
63210,1,147,11,110,948,9.516667,8.7,2.0,0,1.0,1,0,2,14,27,147.0,0,5,3.0,1,-9.0,Fulani extremists
42551,0,45,3,326,2295,6.1429,-75.18417,1.0,0,0.0,1,0,3,4,2704,45.0,0,6,4.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
49708,0,92,6,117,697,24.522096,83.722629,1.0,0,0.0,1,0,3,8,1029,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
36995,0,45,3,326,1832,6.242026,-75.564766,1.0,0,1.0,1,0,3,4,2195,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
59853,0,45,3,323,24,7.946283,-72.898807,4.0,0,0.0,1,0,7,1,2247,45.0,0,8,0.0,1,0.0,National Liberation Army of Colombia (ELN)
36170,0,186,6,241,1501,8.541447,81.192318,1.0,0,0.0,1,0,3,4,1805,186.0,0,6,5.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
14021,0,61,2,148,879,13.416667,-88.5,1.0,0,1.0,1,0,3,21,1255,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
59151,0,147,11,100,514,11.392607,12.913806,2.0,0,0.0,1,0,2,14,13,147.0,0,8,2.0,1,0.0,Boko Haram
13770,0,69,8,126,24,41.919593,8.737687,4.0,0,1.0,1,0,3,1,1084,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
72143,0,92,6,119,1588,17.812075,81.383041,1.0,0,0.0,1,0,2,14,2009,92.0,0,9,1.0,0,0.0,Maoists
78793,0,228,10,49,262,13.357599,45.69648,1.0,0,0.0,1,0,3,4,405,228.0,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
68289,0,200,10,188,1726,36.201721,37.14352,1.0,0,1.0,1,0,3,14,1218,200.0,0,6,4.0,-9,0.0,Muslim extremists
14534,0,61,2,141,863,13.491242,-88.173134,1.0,0,0.0,1,0,2,1,1289,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
20818,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,21,1935,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
25878,0,92,6,316,2501,31.326015,75.576183,1.0,0,0.0,1,0,3,3,172,92.0,0,6,2.0,1,0.0,Sikh Extremists
83369,0,147,11,105,1034,9.462209,12.030083,3.0,0,0.0,1,0,2,1,1348,147.0,0,5,1.0,1,0.0,Fulani extremists
16611,0,145,2,391,2130,13.243611,-85.89596,1.0,0,0.0,1,0,2,4,1235,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
79033,0,45,3,327,1826,4.667128,-74.106056,1.0,0,0.0,1,0,3,3,85,45.0,0,6,1.0,1,0.0,National Liberation Army of Colombia (ELN)
46745,0,4,6,298,2626,33.335258,69.928467,1.0,1,0.0,1,0,3,14,3129,4.0,0,6,1.0,1,0.0,Taliban
72359,0,160,5,0,20,6.665912,122.154839,1.0,0,1.0,1,0,3,11,79,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
3545,0,185,8,83,382,43.258434,-2.921819,1.0,0,0.0,1,0,1,2,730,185.0,0,5,3.0,0,0.0,Basque Fatherland and Freedom (ETA)
77079,0,173,10,172,1128,16.759295,43.184751,2.0,0,0.0,1,0,3,4,172,173.0,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
17328,0,145,2,401,2153,12.879978,-85.412025,3.0,1,0.0,1,0,2,2,2492,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
82150,0,228,10,50,241,15.325443,44.211895,1.0,0,0.0,0,0,1,2,1370,228.0,0,5,0.0,0,0.0,Houthi extremists (Ansar Allah)
52797,0,160,5,5,23,7.190952,125.461578,1.0,0,0.0,1,0,3,4,2355,160.0,0,6,1.0,0,0.0,New People's Army (NPA)
10043,0,110,10,411,2218,33.888523,35.503513,1.0,0,0.0,1,0,2,4,2620,97.0,0,5,1.0,1,0.0,Palestinians
77387,1,121,5,14,69,5.839444,118.117173,1.0,1,1.0,1,0,6,11,127,93.0,0,5,1.0,1,1.0,Abu Sayyaf Group (ASG)
72073,0,182,11,78,356,4.649988,46.544292,2.0,0,1.0,1,0,2,14,613,182.0,0,5,1.0,0,0.0,Al-Shabaab
63475,0,228,10,44,235,13.966953,44.002258,1.0,0,1.0,1,0,7,2,251,228.0,0,8,1.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
73575,0,160,5,348,2014,10.299222,123.114941,1.0,0,0.0,1,0,2,4,2386,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
70098,0,147,11,110,962,9.542234,8.899672,2.0,0,1.0,1,0,2,14,13,147.0,0,5,2.0,0,0.0,Fulani extremists
58910,0,110,10,194,1258,34.221798,36.376812,1.0,1,1.0,1,0,3,17,268,110.0,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
77069,0,173,10,172,1123,16.546944,42.979444,1.0,0,0.0,1,0,3,4,0,173.0,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
28184,1,155,10,304,2227,31.346964,34.30143,1.0,0,0.0,1,0,6,14,2584,155.0,0,12,1.0,0,1.0,Palestinians
70145,0,95,10,30,177,33.303566,44.371773,1.0,0,1.0,1,1,3,3,20,95.0,0,6,6.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
80516,0,160,5,0,17,6.491515,122.141717,1.0,0,0.0,1,0,2,3,18,160.0,0,6,2.0,-9,0.0,Abu Sayyaf Group (ASG)
41413,0,173,10,278,219,24.64732,46.714581,1.0,0,0.0,1,0,2,14,2120,75.0,0,5,1.0,0,0.0,Muslim extremists
72705,0,228,10,49,254,13.129726,45.385571,1.0,0,0.0,1,0,3,4,373,228.0,0,6,0.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
29729,0,45,3,328,1835,8.69053,-73.66254,3.0,0,0.0,1,0,3,21,2197,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
82251,0,95,10,33,205,34.010471,44.148235,1.0,0,0.0,0,1,3,14,853,95.0,0,6,6.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
9260,0,61,2,139,849,13.69288,-89.199161,1.0,0,0.0,1,0,2,3,1293,61.0,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
14980,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,2,2,2863,159.0,0,5,0.0,1,0.0,Shining Path (SL)
63204,0,182,11,69,312,3.381584,45.598389,1.0,0,0.0,1,0,2,14,13,182.0,0,5,2.0,0,0.0,Al-Shabaab
17748,1,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,2,410,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
24385,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,0.0,1,0,3,2,1888,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
22671,0,92,6,316,2494,31.633078,74.878288,1.0,0,0.0,1,0,1,22,2999,92.0,0,5,1.0,0,0.0,Sikh Extremists
51471,0,228,10,45,236,12.825647,44.846416,1.0,0,0.0,0,0,2,4,484,228.0,0,5,0.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
15096,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,3354,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
61728,0,60,10,267,1724,31.250196,34.24128,1.0,0,1.0,1,0,1,14,2109,60.0,0,5,1.0,0,0.0,Muslim extremists
52928,0,95,10,33,209,34.726269,44.584908,1.0,1,1.0,1,0,2,14,380,95.0,0,5,8.0,0,0.0,Al-Qaida in Iraq
80379,0,200,10,197,1263,35.129299,37.275085,1.0,0,1.0,1,0,6,17,268,200.0,0,6,31.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
20424,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,1.0,1,0,3,21,1883,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
6247,0,183,11,27,24,-29.601439,30.376695,4.0,0,0.0,1,0,2,1,242,183.0,0,5,0.0,1,0.0,African National Congress (South Africa)
53484,0,93,5,297,1772,-1.40232,120.758233,1.0,0,1.0,1,0,3,14,2145,93.0,0,6,0.0,1,0.0,Muslim extremists
31956,0,69,8,126,24,41.918891,8.737554,4.0,0,1.0,1,0,3,2,410,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
77815,0,160,5,4,36,7.099262,122.237204,1.0,0,0.0,0,0,2,14,47,160.0,0,5,2.0,0,0.0,Abu Sayyaf Group (ASG)
46394,0,45,3,332,1844,6.95284,-71.87514,1.0,0,0.0,1,0,2,3,2693,45.0,0,5,2.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
55971,1,92,6,122,1584,18.139245,81.852386,1.0,0,1.0,1,0,6,14,2006,92.0,0,5,1.0,0,1.0,Maoists
62436,0,4,6,300,1782,34.417122,70.449593,1.0,0,0.0,1,1,3,4,162,422.0,0,6,1.0,1,0.0,Taliban
11054,0,183,11,19,128,-26.250692,28.441941,1.0,0,0.0,0,0,3,19,255,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
58978,0,160,5,15,1997,9.051549,118.049001,1.0,0,0.0,1,0,6,1,2371,160.0,0,8,0.0,1,1.0,New People's Army (NPA)
57969,0,153,6,486,2717,24.891115,67.143311,1.0,0,0.0,1,0,2,3,85,153.0,0,6,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
28190,0,45,3,341,2348,4.343864,-74.361955,3.0,0,0.0,1,0,2,4,412,45.0,0,5,7.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
58436,0,95,10,30,177,33.303566,44.371773,1.0,0,0.0,1,0,2,14,1622,95.0,0,5,1.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
45759,0,4,6,471,2760,32.781111,69.329167,1.0,0,0.0,1,0,2,1,3234,4.0,0,5,0.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
72882,0,92,6,117,691,24.871401,86.206094,2.0,0,0.0,1,0,7,16,1024,92.0,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
64944,0,147,11,100,517,12.96309,13.60899,2.0,0,1.0,1,0,2,14,27,147.0,0,6,6.0,1,-9.0,Boko Haram
44985,0,4,6,462,2581,32.100204,66.901016,1.0,0,0.0,1,0,2,2,3156,4.0,0,5,2.0,-9,0.0,Taliban
15382,0,43,3,251,1554,-36.816006,-73.037659,1.0,0,1.0,1,0,3,1,1885,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
18842,0,159,3,487,2826,-16.609087,-71.215523,1.0,0,0.0,1,0,3,3,1570,159.0,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
20081,0,159,3,256,1562,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,410,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
69042,0,228,10,45,236,12.825647,44.846416,1.0,0,0.0,1,0,3,6,276,228.0,0,6,0.0,0,0.0,Houthi extremists (Ansar Allah)
72147,0,214,9,135,807,48.327225,38.025673,1.0,0,0.0,1,0,6,7,1193,422.0,0,5,0.0,0,1.0,Donetsk People's Republic
24232,1,45,3,326,1832,6.242026,-75.564766,1.0,0,0.0,1,0,6,1,2248,217.0,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
5843,0,183,11,19,132,-26.252697,27.870275,1.0,0,0.0,1,0,3,3,240,183.0,0,5,2.0,1,0.0,African National Congress (South Africa)
17282,0,183,11,19,96,-26.184113,28.033232,1.0,0,0.0,1,0,3,2,228,183.0,0,6,3.0,1,0.0,African National Congress (South Africa)
5380,0,97,10,412,2221,31.771599,35.2034,1.0,0,0.0,0,0,3,14,206,97.0,0,6,0.0,1,0.0,Palestinians
15348,0,43,3,250,1550,-33.366238,-70.505302,1.0,0,1.0,1,0,3,1,1890,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
