,extended,country,region,provstate,city,latitude,longitude,specificity,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,natlty1,individual,weaptype1,nkill,property,ishostkid,gname
13911,0,145,2,495,4059,12.10629,-85.36452,1.0,0,0.0,1,0,2,2,5227,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
22990,0,603,8,212,2288,54.951082,-6.558998,1.0,0,0.0,1,0,1,14,3115,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
32211,0,209,10,254,2570,37.885793,41.130124,1.0,0,0.0,1,0,2,14,3665,209.0,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
10505,0,159,3,537,4596,-13.152712,-74.218628,1.0,0,0.0,1,0,3,14,6251,159.0,0,6,0.0,1,0.0,Shining Path (SL)
12953,0,145,2,491,4104,13.130707,-85.971684,3.0,1,0.0,1,0,2,4,2660,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
67798,0,147,11,128,1019,12.492001,12.781546,1.0,0,0.0,1,0,2,14,205,147.0,0,6,37.0,1,0.0,Boko Haram
42062,0,69,8,158,1499,42.134855,8.595838,1.0,0,1.0,1,0,3,14,2491,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
56286,0,228,10,61,446,15.325443,44.211895,1.0,0,0.0,1,0,2,7,1089,173.0,0,5,1.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
73865,1,160,5,2,63,4.66255,119.394262,1.0,0,0.0,1,0,4,11,110,93.0,0,5,0.0,1,1.0,Abu Sayyaf Group (ASG)
29936,0,209,10,260,2665,38.504136,43.375265,1.0,0,0.0,1,0,2,3,803,209.0,0,5,1.0,1,0.0,Kurdistan Workers' Party (PKK)
19993,0,159,3,546,4625,-8.18885,-76.510838,1.0,0,0.0,1,0,2,3,6402,159.0,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
14824,0,183,11,29,235,-23.00124,29.768678,1.0,0,0.0,1,0,3,14,460,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
80285,0,147,11,191,1799,7.8116,10.58387,1.0,0,1.0,1,0,2,14,27,147.0,0,5,3.0,-9,0.0,Fulani extremists
15837,0,183,11,21,255,-29.943468,30.981181,1.0,0,0.0,1,0,3,21,491,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
65561,0,153,6,380,5325,34.333882,73.201062,3.0,0,0.0,1,0,3,3,2917,153.0,0,6,2.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
77629,0,95,10,41,2426,35.485833,43.240556,3.0,0,1.0,1,0,2,3,85,95.0,0,5,7.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
63917,0,228,10,58,443,15.840556,48.455556,3.0,0,0.0,1,0,3,4,954,228.0,0,6,3.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
44874,0,92,6,295,2809,24.801749,92.944764,3.0,0,0.0,1,0,2,1,3779,186.0,0,5,8.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
23810,0,155,10,514,4261,32.222271,35.253506,1.0,0,0.0,1,0,1,14,5577,155.0,0,9,1.0,0,0.0,Palestinians
79359,0,95,10,42,393,36.289417,42.411853,1.0,1,0.0,0,1,3,6,498,95.0,0,6,18.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
12816,0,145,2,493,4121,13.362156,-86.39801,3.0,1,0.0,1,0,2,4,2660,145.0,0,5,6.0,1,0.0,Nicaraguan Democratic Force (FDN)
20265,0,159,3,537,3680,-14.31884,-74.378173,3.0,0,0.0,1,0,1,2,6303,159.0,0,5,1.0,0,0.0,Shining Path (SL)
48530,0,92,6,149,1102,18.9,81.35,1.0,0,0.0,1,0,2,3,2160,92.0,0,9,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
49002,0,104,11,95,639,-1.28518,36.821107,1.0,0,1.0,1,0,2,3,1290,104.0,0,5,2.0,-9,0.0,Al-Shabaab
61653,0,182,11,78,572,2.059819,45.326115,1.0,0,0.0,1,0,2,4,1135,182.0,0,5,1.0,0,0.0,Al-Shabaab
25600,0,186,6,89,2793,7.775413,81.606247,1.0,1,1.0,1,0,2,14,3841,186.0,0,5,25.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
79039,1,160,5,2,3,6.102634,118.446977,1.0,1,0.0,1,0,4,11,3,223.0,0,5,4.0,0,1.0,Abu Sayyaf Group (ASG)
80830,1,147,11,128,894,10.902533,12.83032,2.0,0,1.0,1,0,6,14,27,147.0,0,5,2.0,1,1.0,Boko Haram
31253,1,209,10,261,2679,38.062951,42.028031,1.0,0,0.0,1,0,6,2,3643,209.0,0,5,2.0,0,1.0,Kurdistan Workers' Party (PKK)
61608,0,182,11,76,591,1.716188,44.768864,1.0,0,0.0,1,0,3,4,1033,422.0,0,6,1.0,-9,0.0,Al-Shabaab
12272,0,92,6,365,24,31.147131,75.341218,4.0,0,0.0,1,0,1,4,6430,92.0,0,10,2.0,0,0.0,Sikh Extremists
16917,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,1077,101.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
75743,0,147,11,132,1815,9.4336,8.352937,1.0,1,1.0,1,0,2,14,13,147.0,0,5,9.0,1,0.0,Fulani extremists
29371,0,603,8,212,2263,54.607712,-5.95621,1.0,0,0.0,1,0,3,3,803,233.0,0,6,0.0,1,0.0,Irish Republican Army (IRA)
64366,1,92,6,147,3049,24.795432,84.999365,3.0,0,0.0,1,0,6,14,4468,92.0,0,5,1.0,0,1.0,Maoists
56596,0,95,10,38,355,33.303566,44.371773,1.0,0,1.0,1,0,3,14,13,95.0,0,6,3.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
40422,0,141,6,296,3012,27.708754,85.329498,1.0,0,0.0,1,0,1,7,4426,141.0,0,5,1.0,-9,0.0,Maoists
27268,0,159,3,546,5426,-6.488123,-76.3599,1.0,0,0.0,1,0,2,14,7341,159.0,0,5,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
47079,0,45,3,420,4487,2.58328,-75.449375,1.0,0,0.0,1,0,2,2,5948,45.0,0,5,1.0,-9,0.0,Revolutionary Armed Forces of Colombia (FARC)
60052,1,228,10,61,446,15.325443,44.211895,1.0,0,0.0,1,0,6,4,20,228.0,0,5,8.0,-9,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
57122,1,160,5,1,18,5.544054,120.815636,1.0,0,0.0,1,0,6,14,262,160.0,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
54142,0,182,11,80,575,-0.357847,42.54665,1.0,0,0.0,1,0,2,17,1269,182.0,0,6,1.0,-9,0.0,Al-Shabaab
4845,0,69,8,162,1451,41.591369,9.278311,1.0,0,0.0,1,0,3,2,2381,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
74980,0,147,11,139,1906,5.941074,6.504976,1.0,0,0.0,1,0,2,14,2913,147.0,0,5,1.0,0,0.0,Fulani extremists
65822,0,214,9,167,1514,48.596962,37.998299,1.0,0,0.0,1,0,3,8,2592,214.0,0,6,1.0,1,0.0,Donetsk People's Republic
51427,0,153,6,479,5280,33.825361,70.847724,1.0,0,0.0,1,1,3,15,215,153.0,0,6,14.0,-9,0.0,Tehrik-i-Taliban Pakistan (TTP)
29869,0,92,6,157,4825,28.367035,79.430438,1.0,0,0.0,0,0,3,1,6480,92.0,0,6,2.0,1,0.0,Sikh Extremists
72778,0,147,11,188,2014,7.871066,7.91575,2.0,0,1.0,1,0,2,14,27,147.0,0,5,2.0,0,0.0,Fulani extremists
35604,0,69,8,158,1482,41.387174,9.159269,1.0,0,0.0,1,0,3,2,2418,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
11790,0,43,3,300,2940,-33.050125,-71.612251,1.0,0,0.0,1,0,3,8,4137,43.0,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
53951,0,4,6,575,5143,35.673401,71.343098,1.0,0,0.0,1,0,2,3,20,4.0,0,5,3.0,0,0.0,Taliban
49722,0,45,3,419,3557,7.073165,-73.851015,1.0,1,0.0,1,0,4,19,5954,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
52725,0,147,11,128,858,11.840929,13.141459,1.0,0,0.0,1,0,2,1,1876,92.0,0,5,2.0,1,0.0,Boko Haram
49058,0,92,6,150,1193,22.451393,86.992203,1.0,1,0.0,1,0,7,14,2057,92.0,0,8,1.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
71464,0,37,11,137,925,11.917996,14.644405,1.0,0,1.0,1,1,3,1,1847,37.0,0,6,3.0,-9,0.0,Boko Haram
50460,0,153,6,360,3366,30.200819,66.994354,1.0,1,0.0,1,0,7,4,6715,422.0,0,5,0.0,1,0.0,Taliban
49359,0,228,10,58,458,15.964205,48.78252,1.0,0,0.0,1,0,2,4,971,228.0,0,5,1.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
14520,0,145,2,491,4172,14.152916,-85.07312,1.0,0,0.0,1,0,2,4,803,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
16854,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,6349,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
17577,0,183,11,22,201,-26.184113,28.033232,1.0,0,0.0,1,0,3,1,423,183.0,0,6,0.0,1,0.0,African National Congress (South Africa)
82479,0,209,10,253,2577,39.547222,44.083333,3.0,0,0.0,1,0,2,19,3550,4.0,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
46594,0,92,6,151,1349,18.200255,82.038407,1.0,0,0.0,1,0,2,1,2221,92.0,0,5,1.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
12322,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,0.0,1,0,3,21,4111,43.0,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
10727,0,145,2,492,4178,13.788421,-86.085455,1.0,0,0.0,1,0,2,4,2660,145.0,0,5,30.0,1,0.0,Nicaraguan Democratic Force (FDN)
21075,0,92,6,147,4846,24.867222,84.143611,2.0,0,0.0,1,0,1,14,6522,92.0,0,5,5.0,0,0.0,Sikh Extremists
2623,0,185,8,108,767,43.303261,-2.204363,1.0,0,0.0,1,0,1,1,1527,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
22244,0,92,6,365,4804,30.679722,76.721944,1.0,0,0.0,1,0,1,10,6456,92.0,0,5,2.0,0,0.0,Sikh Extremists
15379,0,43,3,302,2943,-36.816006,-73.037659,1.0,0,1.0,1,0,3,1,4064,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
14814,0,43,3,302,2948,-36.748146,-73.11232,1.0,0,0.0,1,0,3,1,4183,43.0,0,6,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
19130,0,160,5,11,43,14.596051,120.978666,1.0,0,0.0,1,0,1,4,5199,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
66159,0,160,5,1,56,6.052565,121.146487,1.0,1,0.0,1,0,3,4,96,160.0,0,6,3.0,1,0.0,Abu Sayyaf Group (ASG)
17132,0,183,11,28,267,-33.923231,18.603113,1.0,0,0.0,0,0,1,3,419,183.0,0,6,1.0,1,0.0,African National Congress (South Africa)
29471,0,185,8,100,709,36.686562,-6.137173,1.0,0,0.0,0,0,1,3,1412,185.0,0,6,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
53238,0,95,10,47,403,33.057991,44.354839,1.0,0,1.0,1,0,3,14,13,95.0,0,6,0.0,1,0.0,Al-Qaida in Iraq
67343,1,4,6,582,4982,36.781832,71.076543,3.0,0,1.0,1,0,2,3,20,4.0,0,5,1.0,1,-9.0,Taliban
65694,0,147,11,188,1791,7.689167,9.250278,3.0,0,1.0,1,0,2,14,27,147.0,0,5,1.0,1,0.0,Fulani extremists
10153,0,145,2,492,4146,14.05,-86.06667,1.0,0,0.0,1,0,2,14,5409,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
80860,0,214,9,167,1519,48.143208,37.753361,1.0,0,0.0,1,0,3,14,2589,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
55540,1,92,6,149,1169,18.865511,81.874222,1.0,0,0.0,1,0,1,17,2021,92.0,0,6,17.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
21541,0,43,3,302,2949,-37.092019,-73.154582,1.0,0,1.0,1,0,3,21,2659,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
56091,0,60,10,320,3299,31.126646,33.800865,1.0,0,1.0,1,0,2,4,20,60.0,0,6,1.0,1,0.0,Muslim extremists
40552,0,160,5,460,3832,13.192288,123.59917,1.0,0,0.0,1,0,1,17,5144,160.0,0,5,1.0,0,0.0,New People's Army (NPA)
10842,0,145,2,499,4037,11.948379,-86.300271,1.0,0,0.0,1,0,2,4,2660,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
69445,0,147,11,128,938,10.671237,12.543212,1.0,0,0.0,1,0,2,14,27,147.0,0,5,1.0,0,0.0,Boko Haram
19621,0,603,8,212,2263,54.607712,-5.95621,1.0,0,0.0,1,0,2,3,3099,233.0,0,5,0.0,1,0.0,Irish Republican Army (IRA)
19042,0,61,2,171,1620,13.69288,-89.199161,1.0,0,0.0,1,0,3,1,2682,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
12489,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,1,2553,159.0,0,6,0.0,1,0.0,Shining Path (SL)
19052,0,61,2,171,1620,13.69288,-89.199161,1.0,0,1.0,1,0,7,1,2777,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
9707,0,159,3,543,4645,-9.529924,-77.5288,1.0,0,0.0,1,0,3,16,6280,159.0,0,6,0.0,1,0.0,Shining Path (SL)
77351,0,92,6,152,2993,19.583449,83.501022,1.0,0,0.0,1,0,3,3,85,92.0,0,6,0.0,1,0.0,Maoists
79561,0,160,5,467,3842,17.892728,121.691519,1.0,0,0.0,1,0,7,1,2110,160.0,0,8,0.0,1,0.0,New People's Army (NPA)
67762,0,228,10,68,24,13.574698,44.010392,4.0,0,0.0,1,0,3,14,1292,228.0,0,6,4.0,-9,0.0,Houthi extremists (Ansar Allah)
13595,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,1.0,1,0,3,19,56,43.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
35854,0,45,3,415,4406,7.882318,-76.630626,1.0,0,1.0,1,0,2,2,5951,45.0,0,5,3.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
33034,0,209,10,247,24,37.449429,43.750656,4.0,0,0.0,1,0,2,4,803,209.0,0,5,17.0,1,0.0,Kurdistan Workers' Party (PKK)
68984,0,95,10,37,371,33.420948,43.295662,1.0,0,0.0,1,0,3,4,402,95.0,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
63840,0,95,10,42,2412,36.76321,42.602535,1.0,0,0.0,1,0,3,14,3454,95.0,0,6,1.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
20664,0,159,3,539,4673,-16.099091,-70.278122,2.0,0,0.0,1,0,1,2,6248,159.0,0,5,1.0,0,0.0,Shining Path (SL)
80419,1,200,10,235,2417,35.28798,40.308863,2.0,0,0.0,1,0,6,17,305,200.0,0,5,31.0,0,1.0,Islamic State of Iraq and the Levant (ISIL)
10143,0,110,10,228,4340,33.619901,35.822714,1.0,0,0.0,1,0,3,4,5594,97.0,0,6,0.0,1,0.0,Palestinians
46487,0,160,5,1,90,5.927787,121.028412,2.0,1,0.0,1,0,2,3,256,160.0,0,5,9.0,-9,0.0,Abu Sayyaf Group (ASG)
50616,0,153,6,479,5132,33.732002,70.351527,3.0,0,0.0,1,0,3,4,6826,153.0,0,6,0.0,0,0.0,Taliban
45258,0,160,5,17,3865,6.902441,125.028148,1.0,0,0.0,1,0,3,3,5180,160.0,0,6,1.0,-9,0.0,New People's Army (NPA)
51821,0,228,10,58,458,15.941039,48.780092,1.0,0,0.0,1,0,2,1,52,69.0,0,5,2.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
83368,0,147,11,133,1942,9.449271,12.065854,1.0,1,0.0,1,0,2,3,85,147.0,0,5,6.0,0,0.0,Fulani extremists
79690,0,160,5,17,3845,6.948108,125.159735,1.0,0,0.0,1,0,7,1,5155,160.0,0,5,0.0,1,0.0,New People's Army (NPA)
78355,0,228,10,61,446,15.325443,44.211895,1.0,0,0.0,1,0,5,14,13,228.0,0,5,0.0,0,1.0,Houthi extremists (Ansar Allah)
30084,0,603,8,57,2269,51.504387,-0.140041,1.0,0,0.0,1,0,3,14,3175,216.0,0,6,3.0,1,0.0,Irish Republican Army (IRA)
65224,0,123,11,341,3343,18.442701,1.411332,1.0,0,1.0,1,1,3,7,20,422.0,0,6,1.0,1,0.0,Muslim extremists
77468,0,160,5,0,16,6.700414,121.972557,1.0,0,0.0,1,0,3,2,76,160.0,0,6,0.0,1,0.0,Abu Sayyaf Group (ASG)
35975,0,69,8,158,1453,42.699997,9.447317,1.0,0,0.0,1,0,3,2,2429,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
18224,0,92,6,365,24,31.147131,75.341218,4.0,0,1.0,1,0,1,14,6426,92.0,0,5,1.0,0,0.0,Sikh Extremists
19649,0,43,3,301,2939,-33.366238,-70.505302,1.0,0,0.0,0,0,1,4,4092,43.0,0,6,0.0,0,0.0,Manuel Rodriguez Patriotic Front (FPMR)
18479,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,0.0,1,0,3,15,7342,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
74777,0,209,10,246,2664,37.623633,42.352792,1.0,0,0.0,1,0,2,4,172,209.0,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
28503,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,1769,159.0,0,6,0.0,1,0.0,Shining Path (SL)
6569,0,69,8,164,1478,42.615508,8.907482,1.0,0,0.0,1,0,3,14,2397,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
22969,0,155,10,354,1973,31.502407,34.459743,1.0,0,0.0,1,0,1,14,5576,155.0,0,9,1.0,0,0.0,Palestinians
68331,1,214,9,167,1516,47.981647,37.762325,1.0,0,0.0,1,0,6,10,2623,214.0,0,5,0.0,0,1.0,Donetsk People's Republic
15575,0,61,2,178,1643,13.733333,-88.883333,1.0,0,1.0,1,0,3,21,2719,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
49192,0,92,6,152,1237,19.145379,84.65249,1.0,0,0.0,0,0,3,19,152,92.0,0,6,0.0,0,0.0,Communist Party of India - Maoist (CPI-Maoist)
58877,0,147,11,138,2032,8.596534,9.769788,2.0,0,1.0,1,0,2,14,27,147.0,0,5,3.0,1,0.0,Fulani extremists
48342,1,153,6,479,5265,33.68745,71.516037,1.0,1,0.0,1,0,1,14,6930,153.0,0,9,2.0,0,1.0,Tehrik-i-Taliban Pakistan (TTP)
35731,0,45,3,412,24,7.946283,-72.898807,4.0,0,0.0,1,0,3,21,4800,45.0,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
57423,0,113,10,332,3311,32.069286,20.151144,1.0,0,0.0,1,0,2,2,4600,113.0,0,5,1.0,0,0.0,Muslim extremists
18032,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,7189,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
53221,0,95,10,41,370,34.881348,44.62513,1.0,0,1.0,1,0,2,3,830,95.0,0,5,1.0,0,0.0,Al-Qaida in Iraq
28313,0,160,5,475,24,16.451727,120.5752,4.0,0,0.0,1,0,2,4,803,160.0,0,5,10.0,1,0.0,New People's Army (NPA)
56025,0,160,5,0,46,6.487222,121.978333,1.0,0,0.0,1,0,2,4,244,160.0,0,6,1.0,0,0.0,Abu Sayyaf Group (ASG)
46461,0,92,6,149,1223,18.68762,80.932388,2.0,0,0.0,1,0,3,21,2084,92.0,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
76234,0,209,10,249,2701,37.190894,40.58464,3.0,0,0.0,1,0,2,3,3663,209.0,0,5,1.0,0,0.0,Kurdistan Workers' Party (PKK)
8472,0,45,3,415,3591,6.17346,-75.59278,1.0,0,0.0,1,0,2,3,3410,45.0,0,5,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
2445,0,603,8,212,2263,54.607712,-5.95621,1.0,0,0.0,1,0,1,17,3064,233.0,0,5,1.0,0,0.0,Irish Republican Army (IRA)
70611,0,209,10,246,24,37.418748,42.491834,4.0,0,0.0,1,0,2,4,48,209.0,0,6,1.0,0,0.0,Kurdistan Workers' Party (PKK)
15574,0,61,2,178,1643,13.733333,-88.883333,1.0,0,1.0,1,0,3,21,2719,61.0,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
52527,0,147,11,138,1007,9.534481,8.898872,2.0,0,1.0,1,0,2,14,1887,147.0,0,5,8.0,1,0.0,Boko Haram
39656,0,92,6,321,1287,34.08374,74.789902,1.0,0,0.0,1,0,3,4,4677,92.0,0,6,1.0,0,0.0,Muslim extremists
39937,0,141,6,296,3012,27.708754,85.329498,1.0,0,0.0,1,0,3,10,4332,141.0,0,6,0.0,1,0.0,Maoists
4818,0,69,8,158,24,41.918891,8.737554,4.0,0,1.0,1,0,3,1,1557,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
74352,0,141,6,316,3158,28.064,82.596119,1.0,0,0.0,0,0,3,20,6,141.0,0,6,0.0,0,0.0,Maoists
21123,0,92,6,315,4796,24.37938,73.338447,2.0,0,0.0,1,0,1,14,6443,92.0,0,5,3.0,0,0.0,Sikh Extremists
28907,0,186,6,237,2785,7.301756,81.67473,3.0,0,0.0,1,0,2,4,803,186.0,0,5,4.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
21974,0,185,8,118,790,39.706772,-3.431007,1.0,0,0.0,0,0,3,19,1599,185.0,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
47419,0,95,10,38,355,33.303566,44.371773,1.0,0,1.0,1,1,3,2,749,95.0,0,6,26.0,-9,0.0,Al-Qaida in Iraq
15100,0,159,3,307,2951,-11.967368,-76.978462,1.0,0,1.0,1,0,3,1,7266,159.0,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
51884,0,45,3,436,24,3.680989,-73.625988,4.0,0,0.0,0,0,3,14,5964,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
60688,0,153,6,525,4351,24.891115,67.143311,1.0,0,0.0,1,1,3,6,4843,153.0,0,6,38.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
33210,0,69,8,158,1472,41.491868,9.055051,1.0,0,1.0,1,0,3,14,2349,69.0,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
22787,0,61,2,171,1733,13.876944,-89.173556,1.0,0,0.0,1,0,2,4,172,61.0,0,5,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
16371,0,183,11,24,225,-25.474193,30.969455,1.0,1,0.0,1,0,3,4,447,183.0,0,6,1.0,1,0.0,African National Congress (South Africa)
78937,0,182,11,78,572,2.059819,45.326115,1.0,0,0.0,1,0,3,3,20,182.0,0,6,1.0,0,0.0,Al-Shabaab
22561,0,159,3,535,4615,-11.520494,-75.899782,1.0,0,0.0,1,0,3,19,6172,159.0,0,6,0.0,1,0.0,Shining Path (SL)
19039,0,186,6,291,2798,9.267091,80.814248,1.0,0,0.0,1,0,2,4,12,92.0,0,5,5.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
61070,0,228,10,58,458,15.964205,48.78252,1.0,0,1.0,1,1,3,4,1011,228.0,0,6,3.0,1,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
43224,0,186,6,291,2877,8.72125,80.364853,1.0,0,0.0,1,0,2,3,3890,186.0,0,5,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
49422,0,45,3,412,3543,8.04928,-73.0855,1.0,1,0.0,1,0,3,21,5874,45.0,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
16122,0,183,11,21,197,-29.965819,30.882976,1.0,0,0.0,1,0,1,22,495,183.0,0,6,1.0,0,0.0,African National Congress (South Africa)
64816,0,214,9,167,1516,47.981647,37.762325,1.0,0,0.0,1,0,2,4,2563,214.0,0,6,0.0,-9,0.0,Donetsk People's Republic
13231,0,185,8,99,707,43.178205,-2.31164,1.0,0,0.0,1,0,1,22,1487,185.0,0,5,1.0,0,0.0,Basque Fatherland and Freedom (ETA)
14409,0,145,2,491,4128,13.196432,-85.826866,1.0,0,0.0,1,0,2,4,681,145.0,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
74016,0,228,10,68,482,13.586484,44.024105,1.0,0,0.0,1,0,3,22,3021,228.0,0,6,0.0,-9,0.0,Houthi extremists (Ansar Allah)
26084,0,43,3,302,2963,-36.733394,-72.98319,1.0,0,0.0,1,0,3,15,318,217.0,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
56092,0,60,10,320,3299,31.126646,33.800865,1.0,0,1.0,1,0,2,4,20,60.0,0,6,0.0,1,0.0,Muslim extremists
45123,0,153,6,398,5356,35.01646,72.361809,3.0,0,0.0,1,0,7,8,7074,153.0,0,8,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
18889,0,92,6,157,4794,29.420166,77.784542,1.0,0,0.0,1,0,2,3,2716,92.0,0,5,0.0,1,0.0,Sikh Extremists
60931,0,182,11,83,578,3.10111,42.240947,4.0,0,0.0,1,0,1,4,1218,182.0,0,5,1.0,0,0.0,Al-Shabaab
7105,0,61,2,171,1652,13.808917,-89.228637,1.0,0,0.0,1,0,2,14,2683,61.0,0,5,1.0,1,1.0,Farabundo Marti National Liberation Front (FMLN)
12724,0,145,2,492,4145,13.683333,-86.7,1.0,0,0.0,1,0,2,4,2660,145.0,0,5,4.0,1,0.0,Nicaraguan Democratic Force (FDN)
54737,0,92,6,149,1228,18.9,81.35,3.0,0,0.0,1,0,3,3,12,92.0,0,6,0.0,1,0.0,Maoists
59106,0,182,11,80,575,-0.357847,42.54665,1.0,0,0.0,1,0,3,4,402,422.0,0,6,1.0,-9,0.0,Al-Shabaab
52658,0,182,11,75,569,3.115641,43.64658,1.0,0,0.0,1,0,3,4,48,182.0,0,6,5.0,0,0.0,Al-Shabaab
48489,0,92,6,151,1204,18.815236,82.712102,3.0,0,1.0,1,0,6,14,2187,92.0,0,9,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
58239,1,92,6,152,3025,18.740279,82.642942,1.0,0,0.0,1,0,6,8,4341,92.0,0,5,0.0,0,1.0,Maoists
15336,0,145,2,492,4146,14.05,-86.06667,1.0,0,0.0,1,0,2,4,2660,145.0,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
71821,0,95,10,38,355,33.303566,44.371773,1.0,0,0.0,1,0,3,1,852,95.0,0,6,1.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
70094,0,147,11,138,1795,9.542234,8.899672,2.0,0,1.0,1,0,2,14,13,147.0,0,5,3.0,0,0.0,Fulani extremists
