,extended,vicinity,multiple,success,suicide,attacktype1,targtype1,target1,individual,weaptype1,nkill,property,ishostkid,gname
1387,0,1,0.0,1,0,7,1,524,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1388,0,0,0.0,0,0,3,2,1634,0,6,0.0,0,0.0,Sikh Extremists
1389,0,0,0.0,1,0,2,1,1343,0,5,8.0,1,0.0,Nicaraguan Democratic Force (FDN)
1390,0,0,0.0,1,0,3,3,6,0,6,4.0,1,0.0,Taliban
1391,0,1,0.0,1,0,3,4,48,0,6,1.0,0,0.0,Kurdistan Workers' Party (PKK)
1392,0,0,0.0,1,1,3,4,48,0,6,13.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1393,0,0,0.0,1,0,3,3,608,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1394,0,0,0.0,1,0,3,3,273,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1395,0,0,0.0,1,0,2,14,27,0,8,5.0,1,0.0,Fulani extremists
1396,0,0,0.0,0,0,3,14,617,0,6,0.0,0,0.0,Corsican National Liberation Front (FLNC)
1397,0,0,0.0,1,0,1,3,1280,0,5,1.0,0,0.0,New People's Army (NPA)
1398,0,1,0.0,1,0,3,4,134,0,6,1.0,1,0.0,African National Congress (South Africa)
1399,0,0,0.0,1,0,2,14,27,0,6,2.0,1,0.0,Boko Haram
1400,0,0,0.0,1,0,3,21,1552,0,6,0.0,1,0.0,Shining Path (SL)
1401,0,0,0.0,1,0,3,4,1032,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1402,1,0,0.0,1,0,6,4,217,0,5,16.0,1,1.0,Al-Qaida in the Arabian Peninsula (AQAP)
1403,0,0,1.0,1,0,3,1,605,0,6,0.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1404,0,0,0.0,1,0,3,7,1426,0,6,0.0,1,0.0,Palestinians
1405,0,0,0.0,1,0,3,3,98,0,6,0.0,1,0.0,African National Congress (South Africa)
1406,0,0,1.0,1,0,3,14,595,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1407,0,0,0.0,1,0,3,14,1392,0,6,1.0,1,0.0,Palestinians
1408,0,0,0.0,1,0,3,15,1219,0,6,1.0,-9,0.0,National Liberation Army of Colombia (ELN)
1409,0,0,0.0,1,0,7,1,539,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1410,0,0,0.0,0,0,3,3,139,0,6,1.0,1,0.0,African National Congress (South Africa)
1411,0,0,0.0,1,0,2,4,1739,0,5,21.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
1412,0,0,0.0,1,0,3,4,667,0,6,2.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1413,0,0,0.0,1,0,3,14,916,0,6,1.0,1,0.0,Kurdistan Workers' Party (PKK)
1414,0,0,0.0,1,0,3,4,1750,0,6,8.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1415,0,0,0.0,0,0,2,3,356,0,5,0.0,0,0.0,Basque Fatherland and Freedom (ETA)
1416,0,0,0.0,1,0,2,14,1103,0,9,1.0,0,0.0,Maoists
1417,0,0,0.0,1,0,2,10,758,0,5,0.0,1,0.0,Houthi extremists (Ansar Allah)
1418,0,0,0.0,1,0,2,4,672,0,5,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
1419,0,1,0.0,1,0,2,3,98,0,5,3.0,1,0.0,African National Congress (South Africa)
1420,0,0,1.0,1,0,3,15,442,0,6,0.0,1,0.0,Boko Haram
1421,0,0,1.0,1,0,3,3,85,0,6,0.0,0,0.0,New People's Army (NPA)
1422,0,0,0.0,1,0,7,1,834,0,8,0.0,1,0.0,Irish Republican Army (IRA)
1423,0,0,0.0,1,0,5,10,1045,0,5,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1424,0,0,0.0,1,0,5,1,1098,0,5,0.0,1,1.0,Maoists
1425,0,0,0.0,1,0,2,14,302,0,5,1.0,0,0.0,Al-Shabaab
1426,0,0,0.0,1,0,1,2,1605,0,5,2.0,0,0.0,Sikh Extremists
1427,0,0,0.0,1,0,3,2,1407,0,6,1.0,1,0.0,Palestinians
1428,0,0,0.0,1,0,6,1,1105,0,5,0.0,0,1.0,Maoists
1429,0,0,0.0,1,0,3,1,621,0,6,1.0,1,0.0,Corsican National Liberation Front (FLNC)
1430,0,0,1.0,1,0,3,14,13,0,6,0.0,-9,0.0,Al-Qaida in Iraq
1431,0,1,0.0,1,0,2,19,934,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
1432,0,1,1.0,1,0,3,21,1467,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1433,0,0,0.0,1,0,2,1,95,0,5,5.0,1,0.0,African National Congress (South Africa)
1434,1,0,0.0,1,0,6,1,1223,0,5,0.0,0,1.0,National Liberation Army of Colombia (ELN)
1435,0,0,0.0,1,0,2,3,628,0,5,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1436,0,0,0.0,1,0,3,2,835,0,6,0.0,1,0.0,Irish Republican Army (IRA)
1437,0,0,0.0,1,0,2,19,111,0,5,0.0,1,0.0,African National Congress (South Africa)
1438,0,0,0.0,1,0,3,4,643,0,6,0.0,-9,0.0,Donetsk People's Republic
1439,0,0,0.0,1,0,7,19,1460,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1440,0,0,0.0,1,0,2,4,332,0,5,6.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1441,0,0,0.0,1,0,6,14,459,0,5,4.0,1,1.0,Fulani extremists
1442,0,0,0.0,1,0,3,3,973,0,6,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1443,0,0,0.0,1,0,3,4,1683,0,6,12.0,0,0.0,Taliban
1444,0,0,0.0,1,0,3,1,380,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1445,0,0,1.0,1,0,3,21,1242,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1446,0,0,0.0,1,0,2,3,20,0,5,3.0,0,0.0,Muslim extremists
1447,0,0,1.0,1,0,3,1,188,0,6,1.0,1,0.0,Al-Qaida in Iraq
1448,0,0,0.0,1,0,2,2,462,0,5,1.0,0,0.0,Boko Haram
1449,0,0,0.0,1,0,3,3,1140,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1450,0,0,0.0,1,0,6,15,1162,0,5,7.0,1,1.0,Muslim extremists
1451,0,0,0.0,1,0,3,3,250,0,6,3.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1452,0,1,1.0,1,0,3,19,531,0,6,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1453,0,0,1.0,1,0,3,14,13,0,6,2.0,-9,0.0,Al-Qaida in Iraq
1454,0,0,0.0,0,0,1,4,12,0,5,1.0,0,0.0,Irish Republican Army (IRA)
1455,0,0,0.0,1,1,3,2,187,0,6,3.0,1,0.0,Al-Qaida in Iraq
1456,0,0,0.0,1,0,1,14,454,0,5,3.0,1,0.0,Boko Haram
1457,1,0,0.0,1,0,6,14,39,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1458,0,0,0.0,1,0,3,6,775,0,6,0.0,0,0.0,Muslim extremists
1459,1,0,0.0,1,0,6,1,1481,0,5,0.0,0,1.0,Revolutionary Armed Forces of Colombia (FARC)
1460,0,0,0.0,1,0,1,14,1571,0,5,1.0,0,0.0,Shining Path (SL)
1461,0,0,0.0,1,0,3,2,1704,0,6,0.0,-9,0.0,Taliban
1462,0,0,0.0,0,0,1,4,328,0,6,0.0,1,0.0,Al-Shabaab
1463,0,0,0.0,1,0,7,19,656,0,8,0.0,1,0.0,New People's Army (NPA)
1464,0,0,1.0,1,0,3,21,1356,0,6,0.0,1,0.0,Nicaraguan Democratic Force (FDN)
1465,0,0,0.0,1,0,2,4,249,0,5,1.0,0,0.0,Boko Haram
1466,0,1,0.0,0,0,3,4,1217,0,6,0.0,0,0.0,National Liberation Army of Colombia (ELN)
1467,0,0,0.0,1,0,2,4,761,0,5,1.0,1,0.0,Houthi extremists (Ansar Allah)
1468,0,0,0.0,0,0,3,15,201,0,6,0.0,0,0.0,Al-Qaida in Iraq
1469,0,0,0.0,1,0,3,14,1386,0,6,1.0,1,0.0,Palestinians
1470,0,0,0.0,1,0,3,14,250,0,6,2.0,1,0.0,Houthi extremists (Ansar Allah)
1471,0,0,0.0,1,0,1,2,978,0,5,4.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1472,0,0,1.0,1,0,7,1,1565,0,8,0.0,1,0.0,Shining Path (SL)
1473,0,1,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Nicaraguan Democratic Force (FDN)
1474,0,0,1.0,1,0,3,2,1798,0,6,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1475,0,0,0.0,1,1,3,17,181,0,6,4.0,0,0.0,Al-Qaida in Iraq
1476,0,0,0.0,1,0,2,4,683,0,5,25.0,1,0.0,Shining Path (SL)
1477,0,0,0.0,1,0,3,2,1703,0,6,0.0,1,0.0,Taliban
1478,0,0,0.0,1,0,2,4,699,0,5,7.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1479,0,0,0.0,1,0,2,3,12,0,5,2.0,0,0.0,Boko Haram
1480,0,1,0.0,1,0,3,4,324,0,6,1.0,1,0.0,Al-Shabaab
1481,0,0,0.0,1,0,3,14,13,0,6,10.0,1,0.0,Taliban
1482,0,0,0.0,1,0,1,2,323,0,9,1.0,0,0.0,Al-Shabaab
1483,0,0,0.0,1,0,1,17,786,0,5,1.0,0,0.0,Irish Republican Army (IRA)
1484,0,0,0.0,1,0,3,2,143,0,6,3.0,1,0.0,African National Congress (South Africa)
1485,0,0,0.0,1,0,3,3,112,0,6,0.0,1,0.0,African National Congress (South Africa)
1486,0,0,0.0,1,0,2,14,1505,0,8,1.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1487,0,0,0.0,1,0,1,4,330,0,5,1.0,0,0.0,Al-Shabaab
1488,0,0,0.0,1,0,3,14,459,0,6,4.0,1,0.0,Donetsk People's Republic
1489,0,0,0.0,0,0,3,3,707,0,6,0.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1490,0,0,0.0,1,0,3,2,1462,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1491,0,0,0.0,1,0,2,3,1579,0,5,1.0,1,0.0,Shining Path (SL)
1492,0,0,0.0,1,0,3,8,51,0,6,2.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
1493,0,0,0.0,1,0,1,2,1757,0,5,1.0,0,0.0,Tehrik-i-Taliban Pakistan (TTP)
1494,0,0,0.0,1,0,3,14,177,0,6,3.0,-9,0.0,Islamic State of Iraq and the Levant (ISIL)
1495,0,1,0.0,1,0,3,22,989,0,6,0.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1496,0,0,0.0,1,0,2,3,12,0,5,1.0,1,0.0,Shining Path (SL)
1497,0,0,0.0,1,0,3,14,1405,0,6,0.0,-9,0.0,Palestinians
1498,0,0,0.0,1,0,2,14,1111,0,12,1.0,0,1.0,Maoists
1499,0,0,0.0,1,0,2,4,332,0,5,0.0,1,0.0,Kurdistan Workers' Party (PKK)
1500,0,0,0.0,1,0,3,3,377,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1501,0,0,0.0,1,0,7,1,540,0,8,0.0,1,0.0,Communist Party of India - Maoist (CPI-Maoist)
1502,0,0,0.0,1,0,3,2,1120,0,6,0.0,1,0.0,Maoists
1503,0,0,0.0,1,0,3,12,425,0,6,1.0,1,0.0,Donetsk People's Republic
1504,0,0,0.0,1,0,3,3,859,0,6,12.0,1,0.0,National Liberation Army of Colombia (ELN)
1505,0,0,0.0,1,0,2,19,928,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
1506,0,0,0.0,1,0,1,2,1834,0,5,1.0,1,0.0,Tupac Amaru Revolutionary Movement (MRTA)
1507,0,0,0.0,0,0,2,14,13,0,5,0.0,0,0.0,Abu Sayyaf Group (ASG)
1508,1,0,0.0,1,0,6,1,64,0,5,0.0,0,1.0,Abu Sayyaf Group (ASG)
1509,0,0,0.0,1,0,2,3,1027,0,5,1.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1510,0,0,0.0,1,0,3,14,147,0,6,0.0,1,0.0,African National Congress (South Africa)
1511,0,0,0.0,1,0,3,20,6,0,6,0.0,1,0.0,Irish Republican Army (IRA)
1512,0,0,0.0,1,0,2,14,302,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1513,0,0,0.0,1,0,1,14,1636,0,5,3.0,0,0.0,Sikh Extremists
1514,0,0,0.0,1,0,2,19,1637,0,5,20.0,1,0.0,Sikh Extremists
1515,0,0,0.0,1,0,2,4,968,0,5,0.0,-9,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1516,0,0,0.0,1,0,3,3,249,0,6,1.0,-9,0.0,Houthi extremists (Ansar Allah)
1517,0,1,0.0,1,0,3,4,654,0,6,1.0,1,0.0,Donetsk People's Republic
1518,0,0,0.0,1,1,3,4,48,0,6,4.0,0,0.0,Muslim extremists
1519,0,0,0.0,1,0,2,4,1474,0,5,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1520,0,0,0.0,1,0,1,4,676,0,5,1.0,0,0.0,Farabundo Marti National Liberation Front (FMLN)
1521,0,0,0.0,1,0,3,19,1737,0,6,0.0,1,0.0,Tehrik-i-Taliban Pakistan (TTP)
1522,0,0,0.0,1,0,3,3,250,0,6,0.0,1,0.0,National Liberation Army of Colombia (ELN)
1523,0,0,0.0,1,0,2,14,196,0,5,7.0,0,0.0,Al-Qaida in Iraq
1524,0,0,0.0,1,0,3,3,118,0,6,0.0,1,0.0,African National Congress (South Africa)
1525,0,0,1.0,1,0,2,14,27,0,5,1.0,1,0.0,Fulani extremists
1526,0,0,0.0,1,0,2,3,376,0,5,1.0,1,0.0,Basque Fatherland and Freedom (ETA)
1527,0,0,0.0,0,0,2,4,48,0,5,0.0,0,0.0,New People's Army (NPA)
1528,0,0,0.0,1,1,3,8,51,0,6,2.0,0,0.0,Boko Haram
1529,0,0,0.0,1,0,1,17,838,0,5,1.0,0,0.0,Irish Republican Army (IRA)
1530,0,0,0.0,1,0,1,14,543,0,5,1.0,0,1.0,Communist Party of India - Maoist (CPI-Maoist)
1531,0,1,0.0,1,0,2,4,332,0,5,2.0,1,0.0,Kurdistan Workers' Party (PKK)
1532,0,0,0.0,1,0,2,4,332,0,5,3.0,1,0.0,Kurdistan Workers' Party (PKK)
1533,0,0,0.0,1,0,3,14,346,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1534,0,0,1.0,1,0,3,4,643,0,6,0.0,-9,0.0,Donetsk People's Republic
1535,0,0,0.0,1,0,3,17,253,0,6,3.0,0,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1536,0,0,0.0,0,0,1,3,789,0,5,0.0,0,0.0,Irish Republican Army (IRA)
1537,0,0,0.0,1,0,2,4,1214,0,5,9.0,1,0.0,Nicaraguan Democratic Force (FDN)
1538,0,0,0.0,1,0,3,1,142,0,6,5.0,1,0.0,African National Congress (South Africa)
1539,0,0,0.0,1,0,2,4,672,0,5,1.0,1,0.0,Farabundo Marti National Liberation Front (FMLN)
1540,0,0,0.0,0,0,3,19,1646,0,6,0.0,1,0.0,Sikh Extremists
1541,0,0,0.0,1,0,3,21,149,0,6,0.0,1,0.0,African National Congress (South Africa)
1542,0,0,1.0,1,0,3,1,764,0,6,3.0,1,0.0,Houthi extremists (Ansar Allah)
1543,0,0,0.0,1,0,3,14,1430,0,6,0.0,1,0.0,Palestinians
1544,0,0,0.0,1,0,3,19,892,0,6,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1545,0,0,0.0,1,0,3,3,300,0,6,6.0,1,0.0,Taliban
1546,0,1,1.0,1,0,3,4,48,0,6,0.0,-9,0.0,Donetsk People's Republic
1547,0,0,0.0,1,0,2,4,0,0,5,0.0,-9,0.0,Abu Sayyaf Group (ASG)
1548,1,0,0.0,1,0,6,11,32,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
1549,0,0,0.0,1,0,2,3,986,0,5,1.0,0,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1550,0,0,1.0,1,0,3,1,581,0,6,0.0,1,0.0,Corsican National Liberation Front (FLNC)
1551,0,0,0.0,1,0,3,14,177,0,6,4.0,1,0.0,Al-Qaida in Iraq
1552,0,0,0.0,1,0,3,2,1054,0,6,0.0,1,0.0,Manuel Rodriguez Patriotic Front (FPMR)
1553,0,0,0.0,1,0,7,8,51,0,8,0.0,1,0.0,Kurdistan Workers' Party (PKK)
1554,0,0,0.0,1,0,2,3,282,0,8,0.0,1,0.0,Revolutionary Armed Forces of Colombia (FARC)
1555,0,0,0.0,1,0,3,4,388,0,6,5.0,1,0.0,Basque Fatherland and Freedom (ETA)
1556,0,0,0.0,1,0,3,14,1611,0,6,3.0,1,0.0,Sikh Extremists
1557,0,0,0.0,1,0,2,4,672,0,5,0.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1558,0,1,0.0,1,0,6,14,298,0,5,36.0,0,1.0,Al-Shabaab
1559,0,0,1.0,1,0,2,14,27,0,5,4.0,1,0.0,Fulani extremists
1560,0,0,1.0,1,0,3,3,456,0,6,1.0,1,0.0,Boko Haram
1561,0,0,0.0,1,0,3,1,878,0,6,0.0,1,0.0,Islamic State of Iraq and the Levant (ISIL)
1562,0,0,1.0,1,0,3,3,300,0,6,0.0,1,0.0,Al-Shabaab
1563,0,0,0.0,1,0,7,22,217,0,5,0.0,1,0.0,Houthi extremists (Ansar Allah)
1564,0,0,0.0,1,0,3,22,244,0,6,0.0,-9,0.0,Al-Qaida in the Arabian Peninsula (AQAP)
1565,0,0,0.0,1,0,5,6,624,0,5,0.0,1,1.0,Corsican National Liberation Front (FLNC)
1566,0,0,1.0,1,0,2,3,85,0,5,0.0,1,0.0,New People's Army (NPA)
1567,0,0,0.0,1,0,3,14,447,0,6,3.0,-9,0.0,Houthi extremists (Ansar Allah)
1568,1,0,1.0,1,0,6,2,1211,0,5,1.0,0,1.0,National Liberation Army of Colombia (ELN)
1569,0,0,0.0,1,0,2,1,1354,0,5,12.0,1,0.0,Nicaraguan Democratic Force (FDN)
1570,0,0,0.0,1,0,2,4,258,0,5,3.0,1,0.0,Liberation Tigers of Tamil Eelam (LTTE)
1571,0,1,1.0,1,0,3,1,383,0,6,0.0,1,0.0,Basque Fatherland and Freedom (ETA)
1572,0,0,1.0,1,0,3,14,13,0,6,0.0,0,0.0,Islamic State of Iraq and the Levant (ISIL)
1573,0,0,0.0,1,0,2,2,1707,0,5,2.0,1,0.0,Taliban
1574,1,0,0.0,1,0,6,4,57,0,5,1.0,0,1.0,Abu Sayyaf Group (ASG)
1575,0,0,0.0,1,0,1,14,831,0,5,1.0,0,0.0,Irish Republican Army (IRA)
1576,0,0,0.0,1,0,2,4,48,0,5,2.0,0,0.0,Muslim extremists
1577,0,0,0.0,1,0,3,6,775,0,6,0.0,1,0.0,Muslim extremists
